Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-31 14:30:00-05:00,189.6199951171875,193.97000122070312,188.50999450683594,5.242856980314111,19831156,0.0,0.0
2024-01-31 15:30:00-05:00,189.1999969482422,189.3424072265625,187.1300048828125,5.232284402463752,10186033,0.0,0.0
2024-02-01 09:30:00-05:00,188.5,189.8800048828125,186.88999938964844,5.234232111810353,24167624,0.0,0.0
2024-02-01 10:30:00-05:00,187.59210205078125,187.94000244140625,184.27999877929688,5.220842750561754,19631385,0.0,0.0
2024-02-01 11:30:00-05:00,185.10000610351562,187.14999389648438,184.89999389648438,5.229609603034549,11545095,0.0,0.0
2024-02-01 12:30:00-05:00,186.69000244140625,188.02999877929688,186.02999877929688,5.232134835260831,9528142,0.0,0.0
2024-02-01 13:30:00-05:00,187.19850158691406,188.22000122070312,186.89999389648438,5.2343040167286565,8379575,0.0,0.0
2024-02-01 14:30:00-05:00,187.58999633789062,188.97000122070312,187.1199951171875,5.238089528032725,9028017,0.0,0.0
2024-02-01 15:30:00-05:00,188.30999755859375,189.02000427246094,188.12539672851562,5.240688269875371,6020525,0.0,0.0
2024-02-02 09:30:00-05:00,185.0,186.82969665527344,182.32000732421875,5.213303975608354,30650463,0.0,0.0
2024-02-02 10:30:00-05:00,183.6999969482422,184.08999633789062,182.41000366210938,5.2117241039297335,16019695,0.0,0.0
2024-02-02 11:30:00-05:00,183.4199981689453,183.9698944091797,182.52999877929688,5.209813954619988,10534957,0.0,0.0
2024-02-02 12:30:00-05:00,183.0800018310547,185.3800048828125,182.0,5.2218142436226485,15549902,0.0,0.0
2024-02-02 13:30:00-05:00,185.2899932861328,188.69000244140625,184.75999450683594,5.235650140320502,15300264,0.0,0.0
2024-02-02 14:30:00-05:00,187.86810302734375,188.3699951171875,187.19000244140625,5.23782395694047,11845053,0.0,0.0
2024-02-02 15:30:00-05:00,188.25999450683594,188.3699951171875,187.7100067138672,5.235537308173797,6809450,0.0,0.0
2024-02-05 09:30:00-05:00,184.25,184.30999755859375,178.72999572753906,5.1869678493248275,33863217,0.0,0.0
2024-02-05 10:30:00-05:00,178.92999267578125,178.9600067138672,175.00999450683594,5.178350695060115,30794770,0.0,0.0
2024-02-05 11:30:00-05:00,177.3800048828125,180.36000061035156,177.36000061035156,5.194938782456954,16401063,0.0,0.0
2024-02-05 12:30:00-05:00,180.35000610351562,182.5800018310547,178.27999877929688,5.2004564127856,16207730,0.0,0.0
2024-02-05 13:30:00-05:00,181.3583984375,182.24000549316406,180.8000030517578,5.2037885128986465,11308840,0.0,0.0
2024-02-05 14:30:00-05:00,181.97000122070312,182.3300018310547,179.27999877929688,5.195731369526353,13901899,0.0,0.0
2024-02-05 15:30:00-05:00,180.51499938964844,181.3000030517578,180.14999389648438,5.198662756644754,7640386,0.0,0.0
2024-02-06 09:30:00-05:00,177.2100067138672,186.49000549316406,177.11000061035156,5.208774990541585,42763774,0.0,0.0
2024-02-06 10:30:00-05:00,182.85989379882812,185.5,182.63999938964844,5.211015031484922,19622845,0.0,0.0
2024-02-06 11:30:00-05:00,183.27000427246094,183.72000122070312,181.22000122070312,5.209622722184717,15865368,0.0,0.0
2024-02-06 12:30:00-05:00,183.02999877929688,183.38999938964844,182.3300018310547,5.208063823130355,10643721,0.0,0.0
2024-02-06 13:30:00-05:00,182.75,183.60000610351562,182.3699951171875,5.209923225786833,11170855,0.0,0.0
2024-02-06 14:30:00-05:00,183.1020050048828,185.77000427246094,182.97999572753906,5.21740008144425,12141109,0.0,0.0
2024-02-06 15:30:00-05:00,184.45010375976562,185.11000061035156,183.86000061035156,5.220896252553604,7143401,0.0,0.0
2024-02-07 09:30:00-05:00,188.17999267578125,189.22000122070312,182.67999267578125,5.226767670820406,38283416,0.0,0.0
2024-02-07 10:30:00-05:00,186.22000122070312,187.5399932861328,185.58999633789062,5.231961195135667,19049940,0.0,0.0
2024-02-07 11:30:00-05:00,187.1699981689453,187.47999572753906,186.35020446777344,5.230814495124918,8644742,0.0,0.0
2024-02-07 12:30:00-05:00,186.95860290527344,189.4499969482422,186.47000122070312,5.24280464048798,12283972,0.0,0.0
2024-02-07 13:30:00-05:00,189.2100067138672,189.7899932861328,187.75,5.240582309430525,13406711,0.0,0.0
2024-02-07 14:30:00-05:00,188.79820251464844,189.05999755859375,187.89999389648438,5.240052419597856,9574312,0.0,0.0
2024-02-07 15:30:00-05:00,188.6999969482422,188.8300018310547,187.39999389648438,5.234684603707336,6133346,0.0,0.0
2024-02-08 09:30:00-05:00,189.0,189.22999572753906,185.5800018310547,5.237292116509569,23271830,0.0,0.0
2024-02-08 10:30:00-05:00,188.16000366210938,191.27999877929688,188.07000732421875,5.251173311549391,15994785,0.0,0.0
2024-02-08 11:30:00-05:00,190.8000030517578,191.61709594726562,190.11000061035156,5.250491756272971,11263594,0.0,0.0
2024-02-08 12:30:00-05:00,190.64500427246094,190.6649932861328,188.52000427246094,5.241270165144505,10875576,0.0,0.0
2024-02-08 13:30:00-05:00,188.91000366210938,190.19000244140625,188.67999267578125,5.244969334265097,8010199,0.0,0.0
2024-02-08 14:30:00-05:00,189.59129333496094,190.2100067138672,188.75999450683594,5.247050413302042,6808792,0.0,0.0
2024-02-08 15:30:00-05:00,190.00999450683594,190.0500946044922,189.11000061035156,5.244283455507203,4914073,0.0,0.0
2024-02-09 09:30:00-05:00,190.17999267578125,194.1199951171875,189.47999572753906,5.265587529311942,28110232,0.0,0.0
2024-02-09 10:30:00-05:00,193.5800018310547,193.73989868164062,190.77000427246094,5.252676466447204,15591181,0.0,0.0
2024-02-09 11:30:00-05:00,191.07000732421875,192.3000030517578,190.50999450683594,5.258120151381193,9454704,0.0,0.0
2024-02-09 12:30:00-05:00,192.125,193.1999969482422,191.35000610351562,5.26337904798837,8792961,0.0,0.0
2024-02-09 13:30:00-05:00,193.1300048828125,193.25,192.4499969482422,5.262267834480304,6542665,0.0,0.0
2024-02-09 14:30:00-05:00,192.9199981689453,193.3000030517578,192.1802978515625,5.261394012443439,6770856,0.0,0.0
2024-02-09 15:30:00-05:00,192.74000549316406,193.7100067138672,192.2899932861328,5.265639241995025,6777523,0.0,0.0
2024-02-12 09:30:00-05:00,192.11000061035156,194.72999572753906,191.42999267578125,5.260433771748753,25584046,0.0,0.0
2024-02-12 10:30:00-05:00,192.5500946044922,193.33999633789062,190.3800048828125,5.253895694550089,15722938,0.0,0.0
2024-02-12 11:30:00-05:00,191.3300018310547,191.97000122070312,187.6999969482422,5.238154350059013,15403976,0.0,0.0
2024-02-12 12:30:00-05:00,188.30999755859375,190.14999389648438,188.17999267578125,5.24063525064433,10956272,0.0,0.0
2024-02-12 13:30:00-05:00,188.7899932861328,189.10000610351562,187.27999877929688,5.239299548300125,10805809,0.0,0.0
2024-02-12 14:30:00-05:00,188.55679321289062,189.02999877929688,187.67349243164062,5.2392041247187,8274049,0.0,0.0
2024-02-12 15:30:00-05:00,188.50230407714844,188.77999877929688,187.75,5.236335551463881,5941738,0.0,0.0
2024-02-13 09:30:00-05:00,183.99000549316406,187.25999450683594,183.25,5.219598785138328,27029323,0.0,0.0
2024-02-13 10:30:00-05:00,184.86500549316406,185.72000122070312,183.6699981689453,5.217649463480582,13097421,0.0,0.0
2024-02-13 11:30:00-05:00,184.50999450683594,185.33999633789062,183.07000732421875,5.210524961757388,9933173,0.0,0.0
2024-02-13 12:30:00-05:00,183.19000244140625,184.64999389648438,183.0800018310547,5.21694458159853,8358222,0.0,0.0
2024-02-13 13:30:00-05:00,184.35000610351562,184.5,182.50999450683594,5.209212374359359,8969961,0.0,0.0
2024-02-13 14:30:00-05:00,182.94000244140625,183.47000122070312,182.10870361328125,5.206421365225467,8970379,0.0,0.0
2024-02-13 15:30:00-05:00,182.43679809570312,184.11000061035156,182.4010009765625,5.214990074105753,7148640,0.0,0.0
2024-02-14 09:30:00-05:00,185.3000030517578,187.05999755859375,183.35000610351562,5.226176698610502,23235462,0.0,0.0
2024-02-14 10:30:00-05:00,186.0850067138672,186.47999572753906,183.91000366210938,5.221490847003122,11562527,0.0,0.0
2024-02-14 11:30:00-05:00,185.22000122070312,186.17999267578125,184.91000366210938,5.226069189218805,8389857,0.0,0.0
2024-02-14 12:30:00-05:00,186.076904296875,186.74000549316406,185.42999267578125,5.2268181524611625,7491651,0.0,0.0
2024-02-14 13:30:00-05:00,186.2100067138672,187.47000122070312,185.92999267578125,5.231963885564746,8829553,0.0,0.0
2024-02-14 14:30:00-05:00,187.1580047607422,188.10000610351562,186.66000366210938,5.236867413967324,7420664,0.0,0.0
2024-02-14 15:30:00-05:00,188.08999633789062,188.88999938964844,187.80999755859375,5.240264441567749,7022863,0.0,0.0
2024-02-15 09:30:00-05:00,189.16000366210938,195.75999450683594,188.8594970703125,5.273819753712288,31060806,0.0,0.0
2024-02-15 10:30:00-05:00,195.1699981689453,195.4499969482422,192.3699951171875,5.266037403145211,16887420,0.0,0.0
2024-02-15 11:30:00-05:00,193.63999938964844,196.3300018310547,193.52999877929688,5.275969512246307,12888095,0.0,0.0
2024-02-15 12:30:00-05:00,195.5800018310547,198.33230590820312,195.51010131835938,5.288829983175128,15179749,0.0,0.0
2024-02-15 13:30:00-05:00,198.1219940185547,198.74989318847656,197.0500030517578,5.2877618217671065,14018797,0.0,0.0
2024-02-15 14:30:00-05:00,197.89999389648438,198.89999389648438,197.56500244140625,5.292374756372148,11762269,0.0,0.0
2024-02-15 15:30:00-05:00,198.80999755859375,200.8800048828125,198.80999755859375,5.300764397589782,13652658,0.0,0.0
2024-02-16 09:30:00-05:00,200.625,203.1699981689453,197.39999389648438,5.293857438891342,36686761,0.0,0.0
2024-02-16 10:30:00-05:00,199.1300048828125,201.6999969482422,198.02999877929688,5.304398842930414,15992329,0.0,0.0
2024-02-16 11:30:00-05:00,201.21730041503906,202.94000244140625,199.60000610351562,5.30081371402068,15553038,0.0,0.0
2024-02-16 12:30:00-05:00,200.49740600585938,201.28909301757812,198.11000061035156,5.295384603402412,11965426,0.0,0.0
2024-02-16 13:30:00-05:00,199.39999389648438,201.11000061035156,198.75999450683594,5.302608151003884,9900287,0.0,0.0
2024-02-16 14:30:00-05:00,200.85049438476562,201.3699951171875,199.10000610351562,5.29876724702609,10398016,0.0,0.0
2024-02-16 15:30:00-05:00,200.08999633789062,200.22439575195312,199.32000732421875,5.298017333749729,7519851,0.0,0.0
2024-02-20 09:30:00-05:00,197.125,198.60000610351562,191.3300018310547,5.254463659802982,31821711,0.0,0.0
2024-02-20 10:30:00-05:00,191.4149932861328,193.74859619140625,191.0800018310547,5.260777454412458,14437865,0.0,0.0
2024-02-20 11:30:00-05:00,192.64300537109375,192.6699981689453,189.1699981689453,5.247970953599263,13767617,0.0,0.0
2024-02-20 12:30:00-05:00,190.1699981689453,191.13999938964844,189.1300048828125,5.249861630551611,12139057,0.0,0.0
2024-02-20 13:30:00-05:00,190.5399932861328,191.77000427246094,189.9499969482422,5.255357652993598,10804365,0.0,0.0
2024-02-20 14:30:00-05:00,191.56190490722656,193.17999267578125,191.39120483398438,5.263415311378621,10080021,0.0,0.0
2024-02-20 15:30:00-05:00,193.13670349121094,193.8800048828125,192.14500427246094,5.26662025145443,7248757,0.0,0.0
2024-02-21 09:30:00-05:00,194.33999633789062,199.44000244140625,193.99000549316406,5.278981620907274,31916156,0.0,0.0
2024-02-21 10:30:00-05:00,196.2050018310547,196.6699981689453,193.9499969482422,5.268167377016476,17291793,0.0,0.0
2024-02-21 11:30:00-05:00,194.07989501953125,194.56900024414062,192.5,5.26284561091588,12162665,0.0,0.0
2024-02-21 12:30:00-05:00,193.0399932861328,193.77000427246094,191.9499969482422,5.26175714922098,11766447,0.0,0.0
2024-02-21 13:30:00-05:00,192.80999755859375,194.69839477539062,192.47999572753906,5.265122467999917,10969228,0.0,0.0
2024-02-21 14:30:00-05:00,193.44000244140625,193.66000366210938,192.3000030517578,5.264553739551783,8680950,0.0,0.0
2024-02-21 15:30:00-05:00,193.3699951171875,194.8800048828125,193.28500366210938,5.27238346148819,6905876,0.0,0.0
2024-02-22 09:30:00-05:00,194.0,195.3699951171875,191.36000061035156,5.263855344580542,25080297,0.0,0.0
2024-02-22 10:30:00-05:00,193.22500610351562,194.27000427246094,191.38999938964844,5.267342530770959,15039979,0.0,0.0
2024-02-22 11:30:00-05:00,193.91000366210938,196.17999267578125,193.89010620117188,5.277629841619821,11368761,0.0,0.0
2024-02-22 12:30:00-05:00,195.9199981689453,197.39999389648438,195.3300018310547,5.284649402345149,12830229,0.0,0.0
2024-02-22 13:30:00-05:00,197.27999877929688,197.86000061035156,196.6999969482422,5.285915802369334,8868916,0.0,0.0
2024-02-22 14:30:00-05:00,197.5500030517578,197.99000549316406,196.5,5.286548401475354,8371154,0.0,0.0
2024-02-22 15:30:00-05:00,197.66000366210938,198.32000732421875,197.1699981689453,5.285130829481993,6757081,0.0,0.0
2024-02-23 09:30:00-05:00,195.30999755859375,197.57000732421875,191.5,5.265666043248127,22848415,0.0,0.0
2024-02-23 10:30:00-05:00,193.5800018310547,195.5500030517578,193.4499969482422,5.270535007499706,12173116,0.0,0.0
2024-02-23 11:30:00-05:00,194.52000427246094,195.3800048828125,193.82000732421875,5.26744569343863,8404361,0.0,0.0
2024-02-23 12:30:00-05:00,193.92999267578125,194.07859802246094,192.71009826660156,5.267703514223458,9909803,0.0,0.0
2024-02-23 13:30:00-05:00,193.97000122070312,194.08999633789062,192.14999389648438,5.260667422264977,9216985,0.0,0.0
2024-02-23 14:30:00-05:00,192.61000061035156,193.25,191.89199829101562,5.257339116178301,7420957,0.0,0.0
2024-02-23 15:30:00-05:00,191.99000549316406,192.5399932861328,191.7100067138672,5.257078608990721,6255409,0.0,0.0
2024-02-26 09:30:00-05:00,194.07080078125,199.86000061035156,193.75,5.286801344544945,31238191,0.0,0.0
2024-02-26 10:30:00-05:00,197.72000122070312,200.2100067138672,197.22999572753906,5.29811738012142,20727340,0.0,0.0
2024-02-26 11:30:00-05:00,199.95970153808594,201.77999877929688,199.3000030517578,5.299716381366761,17812335,0.0,0.0
2024-02-26 12:30:00-05:00,200.27149963378906,200.74000549316406,199.07000732421875,5.294459914775865,13379703,0.0,0.0
2024-02-26 13:30:00-05:00,199.25,200.0,198.60000610351562,5.296590870908274,9114767,0.0,0.0
2024-02-26 14:30:00-05:00,199.6667938232422,200.0,198.52999877929688,5.295414138924197,9975553,0.0,0.0
2024-02-26 15:30:00-05:00,199.4199981689453,199.89500427246094,198.80029296875,5.2950621044444475,6324319,0.0,0.0
2024-02-27 09:30:00-05:00,205.0,205.60000610351562,201.0,5.310732502018943,34902138,0.0,0.0
2024-02-27 10:30:00-05:00,202.49000549316406,203.59320068359375,201.08999633789062,5.30816866144552,15012545,0.0,0.0
2024-02-27 11:30:00-05:00,201.9499969482422,202.74000549316406,200.57000732421875,5.30148381107973,12264866,0.0,0.0
2024-02-27 12:30:00-05:00,200.6300048828125,200.9600067138672,198.33009338378906,5.291343105883816,15163084,0.0,0.0
2024-02-27 13:30:00-05:00,198.63999938964844,200.8000030517578,198.25999450683594,5.301636817500291,13519858,0.0,0.0
2024-02-27 14:30:00-05:00,200.6676025390625,200.9199981689453,199.42999267578125,5.298251370107624,9616992,0.0,0.0
2024-02-27 15:30:00-05:00,199.97999572753906,200.0399932861328,198.85499572753906,5.296916391744481,6333084,0.0,0.0
2024-02-28 09:30:00-05:00,200.4199981689453,203.3300018310547,198.44000244140625,5.311973692995522,30192577,0.0,0.0
2024-02-28 10:30:00-05:00,202.75799560546875,205.1999969482422,202.42999267578125,5.323595149927642,20692187,0.0,0.0
2024-02-28 11:30:00-05:00,205.1300048828125,205.3000030517578,202.94000244140625,5.314485920684312,12857169,0.0,0.0
2024-02-28 12:30:00-05:00,203.27000427246094,203.75,202.4199981689453,5.312220738208498,9438532,0.0,0.0
2024-02-28 13:30:00-05:00,202.82000732421875,203.72999572753906,202.14999389648438,5.30908416244909,9291830,0.0,0.0
2024-02-28 14:30:00-05:00,202.16690063476562,202.4398956298828,201.3000030517578,5.308521625796423,9589475,0.0,0.0
2024-02-28 15:30:00-05:00,202.0614013671875,202.41000366210938,201.66009521484375,5.309009965893776,4898985,0.0,0.0
2024-02-29 09:30:00-05:00,205.0,205.25,200.5,5.308465664369465,28276200,0.0,0.0
2024-02-29 10:30:00-05:00,202.03199768066406,202.22000122070312,199.50999450683594,5.296665994628402,14655480,0.0,0.0
2024-02-29 11:30:00-05:00,199.656005859375,200.4199981689453,198.44630432128906,5.296165088679892,10060500,0.0,0.0
2024-02-29 12:30:00-05:00,199.57000732421875,200.8699951171875,199.50999450683594,5.301362727776475,6074078,0.0,0.0
2024-02-29 13:30:00-05:00,200.6199951171875,201.05999755859375,199.83009338378906,5.298587334375904,6668995,0.0,0.0
2024-02-29 14:30:00-05:00,200.0500030517578,201.25,199.99000549316406,5.302628054234681,5775801,0.0,0.0
2024-02-29 15:30:00-05:00,200.86500549316406,202.19000244140625,200.74000549316406,5.307029307150058,6496202,0.0,0.0
2024-03-01 09:30:00-05:00,201.45840454101562,201.45840454101562,198.5,5.2961049141653715,15958936,0.0,0.0
2024-03-01 10:30:00-05:00,199.55999755859375,200.97000122070312,198.91000366210938,5.302608151003884,17865566,0.0,0.0
2024-03-01 11:30:00-05:00,200.86680603027344,202.67999267578125,200.52040100097656,5.310468280895828,11235160,0.0,0.0
2024-03-01 12:30:00-05:00,202.4600067138672,204.42999267578125,202.1699981689453,5.319442669078738,10961678,0.0,0.0
2024-03-01 13:30:00-05:00,204.27999877929688,204.52000427246094,203.02000427246094,5.31605905701847,9969421,0.0,0.0
2024-03-01 14:30:00-05:00,203.57000732421875,203.8000030517578,202.47000122070312,5.314829758616265,8269849,0.0,0.0
2024-03-01 15:30:00-05:00,203.32000732421875,203.38999938964844,202.50999450683594,5.311726586736127,5299727,0.0,0.0
2024-03-04 09:30:00-05:00,199.22999572753906,199.75,191.80999755859375,5.257833869113503,34943494,0.0,0.0
2024-03-04 10:30:00-05:00,192.0751953125,192.5,190.1300048828125,5.249967092795244,3394204,0.0,0.0
2024-03-04 11:30:00-05:00,190.5500030517578,190.72000122070312,188.72999572753906,5.242614371415563,13071554,0.0,0.0
2024-03-04 12:30:00-05:00,189.15109252929688,189.3800048828125,186.83999633789062,5.232978557817842,13521637,0.0,0.0
2024-03-04 13:30:00-05:00,187.35499572753906,187.7100067138672,186.72000122070312,5.232323359621397,9215318,0.0,0.0
2024-03-04 14:30:00-05:00,187.25,190.11000061035156,187.14019775390625,5.246979338815187,11744522,0.0,0.0
2024-03-04 15:30:00-05:00,190.00999450683594,190.13999938964844,188.1300048828125,5.237133239177498,42833382,0.0,0.0
2024-03-05 09:30:00-05:00,182.0,184.58999633789062,178.77000427246094,5.186814162473339,40668030,0.0,0.0
2024-03-05 10:30:00-05:00,178.8699951171875,180.0,177.57000732421875,5.183044519633787,18864117,0.0,0.0
2024-03-05 11:30:00-05:00,178.8800048828125,181.2899932861328,178.42999267578125,5.199847491297161,0,0.0,0.0
2024-03-05 12:30:00-05:00,181.25,181.77000427246094,180.10549926757812,5.196560917010885,7820470,0.0,0.0
2024-03-05 13:30:00-05:00,180.63999938964844,181.89990234375,180.5,5.197941659480071,7734700,0.0,0.0
2024-03-05 14:30:00-05:00,180.89999389648438,180.93460083007812,179.27000427246094,5.194511191051296,7815241,0.0,0.0
2024-03-05 15:30:00-05:00,180.27000427246094,181.08999633789062,179.8800048828125,5.197391464837267,37490918,0.0,0.0
2024-03-06 09:30:00-05:00,179.62570190429688,180.9600067138672,173.6999969482422,5.172725822720758,36707530,0.0,0.0
2024-03-06 10:30:00-05:00,176.3800048828125,178.13999938964844,176.27999877929688,5.174000504394792,378801,0.0,0.0
2024-03-06 11:30:00-05:00,176.6125946044922,178.99000549316406,176.05999755859375,5.185484578771338,8085199,0.0,0.0
2024-03-06 12:30:00-05:00,178.6699981689453,179.99000549316406,178.07000732421875,5.192290498012808,6509836,0.0,0.0
2024-03-06 13:30:00-05:00,179.89999389648438,180.0500030517578,176.30999755859375,5.176573354405419,9773182,0.0,0.0
2024-03-06 14:30:00-05:00,177.08999633789062,178.11709594726562,176.45559692382812,5.177391905507223,7355574,0.0,0.0
2024-03-06 15:30:00-05:00,177.22999572753906,177.24000549316406,176.19000244140625,5.173320876373351,33837205,0.0,0.0
2024-03-07 09:30:00-05:00,174.35000610351562,179.77999877929688,173.6999969482422,5.170029335838055,33558359,0.0,0.0
2024-03-07 10:30:00-05:00,175.9250030517578,179.1999969482422,175.25,5.178293749313397,17309544,0.0,0.0
2024-03-07 11:30:00-05:00,177.3800048828125,177.50999450683594,176.0,5.175527463174577,11527795,0.0,0.0
2024-03-07 12:30:00-05:00,176.8699951171875,179.11000061035156,176.86000061035156,5.187385805840755,8941373,0.0,0.0
2024-03-07 13:30:00-05:00,179.01499938964844,179.80999755859375,178.2100067138672,5.189618510984671,11084017,0.0,0.0
2024-03-07 14:30:00-05:00,179.40040588378906,180.0399932861328,178.75999450683594,5.187486389447383,9710087,0.0,0.0
2024-03-07 15:30:00-05:00,179.00999450683594,179.6699981689453,178.49000549316406,5.184980722224986,6176931,0.0,0.0
2024-03-08 09:30:00-05:00,181.5,182.72999572753906,177.6999969482422,5.187469597803007,25953205,0.0,0.0
2024-03-08 10:30:00-05:00,179.03500366210938,179.22999572753906,174.77000427246094,5.165128758358181,18238810,0.0,0.0
2024-03-08 11:30:00-05:00,175.07000732421875,176.8199005126953,174.6999969482422,5.171903441692378,10327639,0.0,0.0
2024-03-08 12:30:00-05:00,176.27000427246094,176.33999633789062,175.14999389648438,5.1708816848366865,6612918,0.0,0.0
2024-03-08 13:30:00-05:00,176.0500030517578,176.24000549316406,174.89999389648438,5.167525051950731,7025625,0.0,0.0
2024-03-08 14:30:00-05:00,175.47000122070312,176.8000030517578,175.47000122070312,5.168208715959078,7754498,0.0,0.0
2024-03-08 15:30:00-05:00,175.61000061035156,176.17999267578125,175.0399932861328,5.166726925274678,6098503,0.0,0.0
2024-03-11 09:30:00-04:00,175.0,182.8699951171875,174.8101043701172,5.192289989047339,32669310,0.0,0.0
2024-03-11 10:30:00-04:00,179.889892578125,180.60000610351562,177.85000610351562,5.181137243204445,12522286,0.0,0.0
2024-03-11 11:30:00-04:00,177.88800048828125,178.9499969482422,177.11000061035156,5.184616639385794,9774942,0.0,0.0
2024-03-11 12:30:00-04:00,178.52000427246094,179.08990478515625,177.89999389648438,5.1868834182956745,7810491,0.0,0.0
2024-03-11 13:30:00-04:00,178.9207000732422,179.5800018310547,178.5,5.187947069446807,6280246,0.0,0.0
2024-03-11 14:30:00-04:00,179.110107421875,179.1300048828125,176.69000244140625,5.174623120026631,6814192,0.0,0.0
2024-03-11 15:30:00-04:00,176.75,177.89999389648438,176.52000427246094,5.180828048052227,6912466,0.0,0.0
2024-03-12 09:30:00-04:00,177.77000427246094,177.9600067138672,172.41009521484375,5.16649820002875,31864939,0.0,0.0
2024-03-12 10:30:00-04:00,175.3000030517578,178.77999877929688,174.83999633789062,5.184868691132352,15417467,0.0,0.0
2024-03-12 11:30:00-04:00,178.5679931640625,179.0800018310547,176.75999450683594,5.182401340377518,11641514,0.0,0.0
2024-03-12 12:30:00-04:00,178.11000061035156,178.1999969482422,176.8300018310547,5.182371012528325,7815653,0.0,0.0
2024-03-12 13:30:00-04:00,178.1199951171875,178.83999633789062,177.8000030517578,5.186435644139025,5513335,0.0,0.0
2024-03-12 14:30:00-04:00,178.82620239257812,179.42999267578125,178.50999450683594,5.187692980310256,6246539,0.0,0.0
2024-03-12 15:30:00-04:00,179.07000732421875,179.08999633789062,177.32000732421875,5.178863576751773,5377583,0.0,0.0
2024-03-13 09:30:00-04:00,173.0500030517578,176.0500030517578,171.7100067138672,5.149585316288781,30933107,0.0,0.0
2024-03-13 10:30:00-04:00,172.3699951171875,172.9600067138672,170.60000610351562,5.1515849472755235,19034874,0.0,0.0
2024-03-13 11:30:00-04:00,172.72000122070312,173.16000366210938,171.3800048828125,5.146447459837186,9469837,0.0,0.0
2024-03-13 12:30:00-04:00,171.80999755859375,172.0500030517578,170.85000610351562,5.146046327779598,7959884,0.0,0.0
2024-03-13 13:30:00-04:00,171.76280212402344,172.02999877929688,170.11000061035156,5.136797926623196,10034444,0.0,0.0
2024-03-13 14:30:00-04:00,170.1571044921875,171.0399932861328,169.2899932861328,5.133218620772048,11946926,0.0,0.0
2024-03-13 15:30:00-04:00,169.57000732421875,170.1199951171875,169.14999389648438,5.132793960439922,8498560,0.0,0.0
2024-03-14 09:30:00-04:00,167.77000427246094,171.1699981689453,165.0,5.112262408848009,34625098,0.0,0.0
2024-03-14 10:30:00-04:00,166.00010681152344,166.83999633789062,163.31149291992188,5.09588966411083,18732752,0.0,0.0
2024-03-14 11:30:00-04:00,163.36000061035156,163.86000061035156,161.8800048828125,5.091231672083881,19076589,0.0,0.0
2024-03-14 12:30:00-04:00,162.5970001220703,163.75,162.07000732421875,5.088212807470569,11238904,0.0,0.0
2024-03-14 13:30:00-04:00,162.0800018310547,163.5399932861328,161.67999267578125,5.089816095729946,10254002,0.0,0.0
2024-03-14 14:30:00-04:00,162.3699951171875,162.5500030517578,160.50999450683594,5.08227354856134,14676599,0.0,0.0
2024-03-14 15:30:00-04:00,161.14999389648438,162.67999267578125,160.6300048828125,5.090554890976826,10201732,0.0,0.0
2024-03-15 09:30:00-04:00,163.13999938964844,165.1844940185547,161.11000061035156,5.093259271541231,23558989,0.0,0.0
2024-03-15 10:30:00-04:00,162.94500732421875,164.14999389648438,162.36000061035156,5.097393868816159,9254816,0.0,0.0
2024-03-15 11:30:00-04:00,163.57000732421875,163.66000366210938,161.3300018310547,5.086546412843474,21234428,0.0,0.0
2024-03-15 12:30:00-04:00,161.8280029296875,162.19000244140625,160.75999450683594,5.087325313718428,0,0.0,0.0
2024-03-15 13:30:00-04:00,161.94749450683594,163.27000427246094,161.91000366210938,5.091663374754132,5853909,0.0,0.0
2024-03-15 14:30:00-04:00,162.6602020263672,163.88999938964844,162.57009887695312,5.094915181103357,6725803,0.0,0.0
2024-03-15 15:30:00-04:00,163.17999267578125,163.77870178222656,162.7100067138672,5.09736327522018,5018726,0.0,0.0
2024-03-18 09:30:00-04:00,170.15899658203125,171.2100067138672,165.9001007080078,5.142540329314402,32756011,0.0,0.0
2024-03-18 10:30:00-04:00,171.1501007080078,174.72000122070312,171.0,5.157214483399269,24876880,0.0,0.0
2024-03-18 11:30:00-04:00,173.6699981689453,174.10000610351562,172.4801025390625,5.152192710938209,12296519,0.0,0.0
2024-03-18 12:30:00-04:00,172.8000030517578,173.72000122070312,171.9499969482422,5.152250632793872,9137977,0.0,0.0
2024-03-18 13:30:00-04:00,172.83999633789062,174.1999969482422,172.02999877929688,5.159973824658007,8102949,0.0,0.0
2024-03-18 14:30:00-04:00,174.16000366210938,174.23399353027344,173.22000122070312,5.159916961764547,7790200,0.0,0.0
2024-03-18 15:30:00-04:00,174.14999389648438,174.40499877929688,173.3300018310547,5.15871042619753,7588624,0.0,0.0
2024-03-19 09:30:00-04:00,172.22999572753906,172.82000732421875,167.4199981689453,5.132026630430481,29584317,0.0,0.0
2024-03-19 10:30:00-04:00,169.36000061035156,171.83999633789062,168.84500122070312,5.146097588561642,12597093,0.0,0.0
2024-03-19 11:30:00-04:00,171.75999450683594,172.3300018310547,171.0,5.147145592945473,8040299,0.0,0.0
2024-03-19 12:30:00-04:00,171.92999267578125,172.72000122070312,171.1699981689453,5.145897861018487,7104257,0.0,0.0
2024-03-19 13:30:00-04:00,171.72000122070312,171.9199981689453,170.55870056152344,5.144174977295135,6069639,0.0,0.0
2024-03-19 14:30:00-04:00,171.4199981689453,172.1999969482422,171.02000427246094,5.142949286443782,6491916,0.0,0.0
